Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,log_idf,20,0.2676079342123615,0.3020897888143217,0.32215982229005535,0.32459178624443347,0.36025580293699666,0.1666245460510254,{'conf_alpha': 1.2755019674220032}
