Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,bm25,20,0.2637739455521019,0.29440200452824067,0.31604641693020435,0.31881906646874486,0.35693983893889153,0.16640591621398926,"{'bm25_k1': 150.45291532812632, 'bm25_b': 0.516243102366684}"
