Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,power_lift,20,0.27878458355136787,0.33859030395468903,0.3548872354375069,0.35972290945076696,0.3859545239223117,0.21600866317749023,{'p': 0.11118613978140188}
