Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,power,20,0.27382259553658767,0.31202897856216993,0.32864883548845747,0.3359722909450767,0.3694931312174325,0.1723783016204834,{'power_p': 0.7936779087992564}
