Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,robust_user_centric_weight_v2,20,0.03559565668391803,0.029173734455961813,0.037284386256159055,0.05171698243169283,0.08175990518366975,49.476778745651245,"{'lower_q': 22.37996803461394, 'upper_q': 72.77422544119975}"
