Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,normalized,1,0.016954273390985992,0.01337941564980249,0.018053551128579502,0.024049466082705893,0.040969703526842906,49.57841992378235,{}
