Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,log_idf,20,0.05919544242066093,0.05084097943239367,0.061604000431543134,0.08767095287508178,0.12927232892611162,49.558887004852295,{'conf_alpha': 1.4332196930253005}
