Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,bm25,20,0.05255430321421928,0.043693980449542286,0.0560921134103832,0.07878969629016813,0.12446659666913379,14.99616289138794,"{'bm25_k1': 4.207673145032096, 'bm25_b': 0.990098179081567}"
