Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
I-AutoRec,pmi,1,0.07481377787742423,0.07915087091598058,0.09024688370277577,0.09335312551542141,0.11949313121743249,0.44934606552124023,{}
