Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
I-AutoRec,normalized,1,0.05248731288361221,0.046291959233699394,0.05519376706630127,0.05805706745835395,0.07733301752723827,0.4472641944885254,{}
