Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,power,10,0.07890939486265347,0.07690267105194087,0.08740769759961335,0.084818849776081,0.10584135153425733,29.395648956298828,{'power_p': 1.1242434273794637}
