Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,sigmoid_propensity,10,0.09191785346080845,0.09135345082197283,0.102873545788027,0.10290395859656215,0.1270809908284475,29.487653017044067,"{'p': 1.2708492740699449, 'beta': 0.9510209971452145}"
