Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,normalized,1,0.04948952539332179,0.04776067378890948,0.05408330394886563,0.05392767738556913,0.06711477126965121,29.498233318328857,{}
