Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,tfidf,1,0.09625468081891206,0.09237598878873705,0.10590359216732448,0.10296149448711972,0.1300575569116005,29.615792274475098,{}
