Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=20,bm25,20,0.20971264887806382,0.24367497496567295,0.2541521290537911,0.2576102008485936,0.27857405192996965,4.989316701889038,"{'bm25_k1': 347.6403750352989, 'bm25_b': 0.38668962210266455}"
