Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=20,normalized,1,0.2052204174846674,0.2360557937534019,0.24823434748674172,0.24859029324116233,0.2710352242658316,4.98589301109314,{}
