Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,power_lift,20,0.21465248022501993,0.25259476805916276,0.25886729043860585,0.25942370966133804,0.26948391881214323,3.110193967819214,{'p': 0.8730207954998535}
