Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=20,normalized,1,0.0021026602927233505,0.003590915557712055,0.0027271929121134198,0.006848185864837102,0.005738650195116074,2.8399815559387207,{}
