Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,log_idf,10,0.05488431039248341,0.04823778344806824,0.05863096398661514,0.08461115160177675,0.1240650534448376,3.1785905361175537,{'conf_alpha': 54.954464354080116}
