Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=20,pmi,1,0.04768733965605798,0.044152595037809175,0.053315551961952555,0.07653929389086618,0.11186802432373286,2.815338373184204,{}
