Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,log_idf,20,0.1504453486144567,0.14157794847830568,0.16834998472494883,0.1518596774997265,0.2160257473591685,5.137966156005859,{'conf_alpha': 3.4705476625545497}
