Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,log,1,0.15042403688713454,0.14159119450913324,0.1683633125647808,0.15186597789934367,0.21603999824429096,5.11661434173584,{}
