Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,robust_user_centric_weight_v2,20,0.19616681069116607,0.2561620258269997,0.26141896129832165,0.2768974265235357,0.29771438908244313,10.78233790397644,"{'lower_q': 40.79956136878442, 'upper_q': 62.30738103271719}"
