Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,bm25,20,0.20706121582012665,0.24275378712673124,0.25331536476161165,0.2616050162296299,0.28579259492446685,4.31905460357666,"{'bm25_k1': 3.209536795934696, 'bm25_b': 0.8875093556997711}"
