Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=20,power_lift,20,0.24645412010678655,0.2837550399126172,0.29837990361835365,0.2963879267689263,0.32460918995736615,0.020371437072753906,{'p': 0.874576236478479}
