Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=20,normalized,1,0.24713364294316273,0.28359646692853213,0.29886686583923283,0.301665841992413,0.33171482709616296,0.01956915855407715,{}
