Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,pmi,1,0.2487289736907072,0.2948300762644141,0.3097072953812154,0.31139699818571664,0.3355045002368546,0.02829742431640625,{}
