Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,bm25,10,0.1443264726907831,0.1521026776427752,0.16728110312577085,0.1659462375473621,0.19813182990875058,15.327767133712769,"{'bm25_k1': 20.68243584637287, 'bm25_b': 0.9699098521619943}"
