Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,power,10,0.14368763320261568,0.1503458779078277,0.16380102768880983,0.15975298263765397,0.1872213454395305,15.253011226654053,{'power_p': 0.18131705703547923}
