Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,power_lift,10,0.14796815383298145,0.15453050292685885,0.1692882455861764,0.16646431514596677,0.19719233612286546,15.257368326187134,{'p': 0.37159397236982294}
