Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,log_idf,10,0.14099522685636545,0.14776573125127163,0.16124899996139333,0.15754574294237017,0.18506972217983667,15.286720991134644,{'conf_alpha': 9.65445821306172}
