Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,pmi,1,0.21437081043871326,0.25432260002860974,0.26202097752494047,0.2662612028759126,0.28241746796565986,3.1380434036254883,{}
