Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=20,power,20,0.20344876866581377,0.23935707404117457,0.24741326670598446,0.2577143363576944,0.2787713911396261,4.999539375305176,{'power_p': 1.4976312890997985}
