Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,log,1,0.10185071122685145,0.09071463954888835,0.11105097824192008,0.10045128044166947,0.14947297376640062,4.141520023345947,{}
