Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
I-AutoRec,log,1,0.08813979159824074,0.09426646372078422,0.10504432696526093,0.11644400461817582,0.14329701563240171,0.43953490257263184,{}
