Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
LMF_factors=100,pmi,1,0.11136221638197882,0.11663039236268041,0.138990580425413,0.1301335972290945,0.16496920890573188,0.5962707996368408,{}
