Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,power,20,0.15946735214440763,0.14850681085891995,0.17852888905590006,0.16325996422518543,0.23542462222328628,10.652491092681885,{'power_p': 0.5700542103811785}
