Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,sigmoid_propensity,20,0.15211075669921817,0.1444382251996203,0.17261961489646452,0.15664168080915458,0.22442464901495032,10.59593939781189,"{'p': 1.9503198056924926, 'beta': 0.9941970351343671}"
