Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,robust_user_centric_weight_v2,20,0.07702797986646963,0.07214037963308619,0.08927871398344808,0.08109129794532513,0.12237976100695615,4.126124620437622,"{'lower_q': 19.745789021754597, 'upper_q': 55.07834854207534}"
