Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,tfidf,1,0.11463989313355573,0.10110270039624819,0.1244890592262387,0.11352861899249737,0.16973545226894043,4.165137529373169,{}
