Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,bm25,20,0.1147269539539289,0.10137262907746795,0.1247035238170549,0.1137771983955746,0.16989278204069255,4.1680908203125,"{'bm25_k1': 14.7302080538714, 'bm25_b': 0.3555110823156621}"
