Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,tfidf,1,0.1396993549986942,0.14659688332029452,0.16004369694065926,0.1566310241159394,0.1841816773866726,15.35325813293457,{}
