Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,robust_user_centric,1,0.14234480722461104,0.1491195187335512,0.16246325330339556,0.1584737001153009,0.18577219881122045,15.354808568954468,{'scale_factor': 3.807947176588889}
