Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,robust_user_centric,20,0.21906530333303553,0.2555334983509553,0.26584897800267915,0.2632360217714003,0.28659403126480343,0.031744956970214844,{'scale_factor': 4.261308278397727}
