Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,power,20,0.1508166606713371,0.14199332970332168,0.16878224911700948,0.15219818078824873,0.21643503277988596,5.084109783172607,{'power_p': 0.15519526328023617}
