Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,power_lift,20,0.15313939436119925,0.1448630920188542,0.17186213903159384,0.15464159031250554,0.21940890748724404,5.111421823501587,{'p': 0.34771148101691296}
