Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=20,robust_user_centric_weight_v2,20,0.14144670831352094,0.13330087796892445,0.15969783227684428,0.14270920620119695,0.20595493186081787,3.9317054748535156,"{'lower_q': 16.371950743562238, 'upper_q': 93.72733028826524}"
