Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,no_weighting,1,0.07758088530854262,0.07872912488289827,0.09662427171995036,0.08592198616088587,0.1287892390996405,5.186036825180054,{}
