Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
LMF_factors=100,normalized,1,0.14560554872075088,0.15678751250116071,0.17104447952479912,0.15932706580900544,0.17823306489815252,0.602259635925293,{}
