Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
LMF_factors=100,tfidf,1,0.12357519240498764,0.12769125582183388,0.14931539909196584,0.14431799439221507,0.1806016106110848,0.627758264541626,{}
