Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
LMF_factors=100,sigmoid_propensity,20,0.1377089204783928,0.14128953290210408,0.16146646550639301,0.1566881081972621,0.186049265750829,1.223452091217041,"{'p': 2.201473148830704, 'beta': 0.6532830141555154}"
