Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=100,log,1,0.23172382270897857,0.29713090715563256,0.30672027936280066,0.3180963142676726,0.34262472112132525,10.871517658233643,{}
