Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,power_lift,20,0.2124157284081534,0.25422198324662926,0.26111075972461545,0.2737966255663753,0.2943110708079709,4.190032005310059,{'p': 0.15192901017346558}
