Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=20,power,20,0.04602532144791505,0.041837424815657755,0.050159122654674385,0.07155713388353681,0.10368339175298334,0.6967966556549072,{'power_p': 0.11935928797919947}
