Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,robust_user_centric_weight_v2,10,0.05470028640983565,0.0479302869382295,0.058268238289004334,0.08389649342546804,0.12310213656403914,3.143589496612549,"{'lower_q': 14.726291257870932, 'upper_q': 92.01540796337524}"
