Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=100,no_weighting,1,0.03503657093469969,0.03210796377468597,0.038480835724632546,0.054769323807541605,0.07868230873829857,2.8476431369781494,{}
