Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
KNN_k=20,sigmoid_propensity,10,0.00010812744564022954,5.426315740081571e-05,9.735855682017378e-05,0.0001539225508472827,0.00037301963947172355,2.740126609802246,"{'p': 4.571656888585181, 'beta': 0.4618828314038784}"
