Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
ALS_factors=10,power_lift,20,0.2781036967582215,0.3251148392252573,0.3392573516558632,0.34702292594425205,0.37517764092846995,0.16736721992492676,{'p': 0.3184260966194111}
