Algorithm,Strategy,Number of Optimization Trials,Best Val NDCG@20,Test NDCG@10,Test NDCG@20,Test Precision@10,Test Precision@20,Final Train Time (s),Best Params
LMF_factors=100,no_weighting,1,0.03623736047903792,0.034777659731872065,0.0405416118214145,0.0417029479211672,0.05348988910632746,104.84381365776062,{}
